mai,s'imaginasse,0.007143,sodisfar,0.007143,si,0.007143,disciolta,0.007143,ardea,0.007143,lettore,0.007143,sì,0.028571,vostra,0.007143,a,0.014286,alcuno,0.007143,valor,0.007143,e,0.007143,da,0.057143,qua,0.007143,suso,0.007143,non,0.271429,la,0.028571,di,0.021429,alcun,0.007143,gente,0.007143,creatura,0.007143,era,0.007143,persona,0.007143,menare,0.007143,persone,0.007143,fuor,0.007143,seppe,0.007143,drappi,0.007143,ad,0.007143,vedi,0.007143,bianco,0.007143,torni,0.007143,grazioso,0.007143,sarai,0.007143,el,0.007143,continga,0.007143,posto,0.007143,veder,0.007143,in,0.007143,nel,0.014286,pensieri,0.007143,rimagna,0.007143,con,0.021429,esser,0.007143,calchi,0.007143,anima,0.007143,per,0.014286,compreso,0.007143,tua,0.007143,rime,0.007143,.,0.035714,che,0.021429,anzi,0.007143,più,0.007143,ne,0.007143,chi,0.007143,ché,0.007143,fender,0.007143,né,0.021429,pur,0.007143,fu,0.007143,odi,0.007143,cotali,0.007143,raggiar,0.007143,sanza,0.007143,l'ultima,0.007143,necesse,0.007143,l'ovra,0.007143,viste,0.007143,tornasse,0.007143,razionabile,0.007143,quai,0.007143,cominciò,0.007143,ch'una,0.007143,quel,0.007143
presti,al,0.2,.,0.2,tanto,0.2,per,0.2,ognun,0.2
maligna,trasse,1
mal,gradita,0.012821,si,0.025641,nacque,0.012821,sai,0.012821,frutto,0.012821,piglio,0.012821,voler,0.025641,de,0.038462,non,0.025641,fiere,0.012821,volere,0.012821,di,0.012821,convien,0.012821,coto,0.012821,volentier,0.012821,prenda,0.012821,pugna,0.012821,dare,0.012821,governo,0.012821,chiede,0.012821,nata,0.012821,come,0.012821,futuro,0.012821,vanto,0.012821,seme,0.038462,nati,0.025641,sonno,0.012821,tardato,0.012821,amor,0.012821,creata,0.012821,del,0.012821,perverso,0.012821,dilettar,0.012821,c'immolle,0.012821,ch'avem,0.012821,tener,0.012821,sentero,0.012821,protesi,0.012821,per,0.025641,fa,0.012821,che,0.038462,più,0.012821,ne,0.012821,diletto,0.012821,cammin,0.012821,può,0.012821,uso,0.012821,dedutto,0.012821,guidò,0.012821,fu,0.025641,mondo,0.012821,fare,0.012821,fuggisti,0.012821,volontier,0.012821,tolta,0.012821,orto,0.012821,conosciuto,0.012821,converte,0.012821,disposta,0.012821,giunse,0.012821,contava,0.012821,suolo,0.012821,cammina,0.012821,fiume,0.012821,segue,0.012821,vive,0.012821
spande,!,0.5,il,0.5
tesoro,.,0.142857,nel,0.142857,che,0.142857,tal,0.142857,volle,0.142857,sarà,0.142857,ch'io,0.142857
man,con,0.023810,per,0.023810,quando,0.047619,de,0.023810,non,0.023810,distesa,0.023810,la,0.023810,che,0.023810,distese,0.023810,più,0.047619,bagnate,0.023810,d'anania,0.023810,legati,0.023810,monche,0.023810,s'aperse,0.023810,commesse,0.023810,manca,0.023810,violenta,0.023810,destra,0.214286,dietro,0.023810,dritta,0.023810,d'artù,0.023810,sinistra,0.071429,grande,0.023810,mozza,0.023810,faccendo,0.023810,severo,0.023810,del,0.023810,copersi,0.023810,volea,0.023810
presto,ma,0.125,.,0.25,a,0.125,come,0.125,ad,0.125,e,0.25
maligne,piagge,1
spandi,di,1
mar,fu,0.041667,si,0.083333,no,0.041667,sì,0.041667,fuggir,0.041667,dismago,0.041667,venir,0.041667,per,0.125,de,0.125,siede,0.041667,non,0.125,di,0.041667,che,0.041667,ne,0.041667,rosso,0.041667,velo,0.041667,s'aperse,0.041667
raggiare,aduna,1
condanna,?,0.333333,e,0.666667
maligno,sì,0.25,che,0.25,vaneggia,0.25,e,0.25
chiarito,mi,1
batté,l'ali,1
regina,perché,0.111111,celi,0.111111,che,0.111111,cui,0.111111,del,0.111111,contra,0.111111,',0.111111,innamorato,0.111111,de,0.111111
raffina,.,1
iscoglio,non,1
cambiaro,in,1
scorge,di,0.5,.,0.5
meco,si,0.076923,sanza,0.038462,avea,0.038462,s'assottiglia,0.038462,col,0.038462,?,0.038462,ragiona,0.038462,s'ausa,0.038462,e,0.1923,sen,0.038462,per,0.038462,fa,0.038462,vedi,0.038462,contradire,0.038462,la,0.038462,ma,0.038462,parlando,0.038462,questa,0.038462,il,0.038462,vorrebbe,0.038462,sotto,0.038462
l'albero,robusto,0.5,che,0.5
brigavam,di,1
ezechiel,che,1
regge,.,0.166667,quivi,0.166667,dimmi,0.166667,che,0.166667,come,0.166667,sacra,0.166667
discernea,alcuna,0.5,in,0.5
reggi,tu,1
sovrasta,.,1
venia,ne,0.5,su,0.5
accennolle,che,1
zanzara,vede,1
acheronte,non,0.5,stige,0.5
me',ch'i',0.5,penso,0.5
discerner,puoi,1
libente,in,1
brama,colui,0.125,.,0.25,ch'el,0.125,e,0.125,sicura,0.125,però,0.125,dubitando,0.125
region,ti,0.2,che,0.2,mi,0.2,fa,0.2,de,0.2
venir,possiam,0.033333,tacendo,0.033333,sì,0.033333,con,0.1,chiamando,0.033333,da,0.033333,dando,0.033333,per,0.066667,qua,0.033333,de,0.033333,sù,0.033333,la,0.033333,verso,0.033333,sola,0.033333,più,0.066667,notando,0.033333,li,0.033333,tardo,0.033333,fu,0.033333,sanza,0.033333,sette,0.033333,traendo,0.033333,lasciando,0.033333,mi,0.033333,se,0.033333,dormendo,0.033333
venis,!,1
brame,di,0.5,sembiava,0.5
brami,.,0.666667,se,0.333333
lucente,poste,0.142857,che,0.142857,più,0.142857,e,0.142857,quel,0.142857,se,0.142857,sustanza,0.142857
prefazi,.,1
bramo,.,1
lucenti,.,0.2,lagrimando,0.2,così,0.2,e,0.2,incendi,0.2
vexilla,regis,1
l'affollar,del,1
s'affige,per,1
stral,di,1
avesse,sodisfatto,0.055556,avuta,0.055556,un,0.055556,briga,0.055556,potuto,0.055556,di,0.055556,.,0.055556,sol,0.055556,o,0.055556,mosso,0.055556,uom,0.055556,quei,0.055556,del,0.055556,li,0.055556,il,0.055556,tutte,0.055556,in,0.111111
s'ama,!,0.333333,e,0.333333,è,0.333333
avessi,viste,0.125,le,0.125,un,0.125,rispuos'io,0.125,in,0.125,i,0.125,cento,0.125,lettor,0.125
brano,.,0.25,a,0.5,poi,0.25
mea,domine,0.333333,dal,0.333333,',0.333333
facciano,li,1
argomentare,ancora,1
mee,e,1
maì,amèche,1
regis,prodeunt,1
mei,si,0.2,di,0.1,ciò,0.1,che,0.1,foste,0.1,da,0.1,per,0.1,',0.2
quadra,l'ora,1
men,paia,0.015385,si,0.015385,gradita,0.015385,caldi,0.015385,foga,0.015385,vivi,0.015385,secchezza,0.015385,persevra,0.015385,belli,0.015385,de,0.015385,di,0.015385,erto,0.015385,ti,0.030769,vicine,0.015385,sospetto,0.015385,dolce,0.015385,tosta,0.015385,segreta,0.015385,traluce,0.015385,parlando,0.015385,nota,0.015385,duri,0.015385,l'etterno,0.015385,lontani,0.015385,cara,0.015385,vergogna,0.015385,tosto,0.015385,duro,0.015385,velen,0.015385,lontano,0.015385,dio,0.015385,digiuna,0.015385,caro,0.015385,prope,0.015385,fa,0.015385,ampi,0.015385,disdegno,0.015385,loco,0.015385,d'un,0.015385,crucciata,0.015385,che,0.138462,ch'a,0.015385,duol,0.015385,distributa,0.015385,salita,0.015385,forte,0.015385,biasimo,0.015385,vo,0.015385,fretta,0.015385,correnti,0.015385,distava,0.015385,da',0.015385,doglia,0.015385,così,0.015385,seguon,0.015385,portò,0.015385
raggiava,or,0.333333,lume,0.333333,in,0.333333
chiarità,de,1
cacciar,de,1
vice,.,0.5,e,0.5
aveste,veder,1
fallia,la,1
avesti,ben,1
tripudio,e,1
minacce,che,1
vico,.,0.5,de,0.5
cambiava,muso,1
minacci,quivi,1
vestige,di,1
fallio,per,1
ardendo,in,1
d'animal,divegna,1
sedeasi,in,1
circuito,tutto,1
fischio,.,1
vide,mei,0.0303,nel,0.0303,tutto,0.0303,e,0.0303,da,0.0303,noi,0.0303,passarsi,0.0303,organo,0.0303,qua,0.0303,ch'io,0.0303,.,0.0303,polissena,0.0303,li,0.0303,senna,0.0303,terra,0.0303,navicar,0.0303,assolto,0.0303,sopra,0.0303,tanto,0.0303,cosa,0.0303,l'angelica,0.0303,ed,0.0303,quive,0.0303,lasciando,0.0303,me,0.0303,'l,0.0303,il,0.0606,mai,0.0606,se,0.0303,tutti,0.0303,star,0.0303
vidi,ambo,0.006024,sì,0.012048,a,0.018072,gir,0.006024,ch'i',0.006024,e,0.048193,poi,0.018072,i,0.006024,spenta,0.006024,qui,0.006024,intrar,0.006024,giunto,0.006024,uscirne,0.006024,azzurro,0.006024,cammilla,0.006024,ingemmato,0.006024,calar,0.006024,una,0.030120,demon,0.006024,il,0.012048,ben,0.006024,in,0.012048,moversi,0.006024,venire,0.006024,scendere,0.006024,ombre,0.006024,né,0.006024,conte,0.006024,presso,0.006024,com'si,0.006024,cosa,0.006024,tra,0.006024,dietro,0.006024,gran,0.006024,cose,0.006024,tre,0.006024,messer,0.006024,già,0.024096,quei,0.006024,costui,0.006024,quel,0.012048,un'ombra,0.006024,si,0.006024,eletra,0.006024,uomo,0.006024,è,0.006024,su,0.006024,de,0.006024,non,0.006024,di,0.012048,la,0.012048,quattro,0.018072,mosso,0.006024,le,0.024096,lume,0.006024,gente,0.036145,infin,0.006024,li,0.006024,genti,0.018072,cento,0.006024,orfeo,0.006024,spirti,0.006024,parte,0.006024,certo,0.006024,solo,0.006024,anche,0.006024,spirto,0.006024,rivolta,0.006024,questo,0.006024,avventarsi,0.006024,sopra,0.006024,ove,0.006024,'l,0.024096,'n,0.006024,far,0.006024,lei,0.006024,perché,0.006024,rappresentare,0.006024,due,0.030120,muover,0.006024,!,0.006024,un,0.054217,venir,0.006024,quella,0.006024,scender,0.006024,uscir,0.006024,per,0.036145,lui,0.012048,specchiarsi,0.006024,che,0.030120,più,0.012048,un'ampia,0.006024,quello,0.006024,ne,0.006024,molt'ombre,0.006024,prima,0.006024,bene,0.006024,fuochi,0.006024,molte,0.006024,l'alto,0.006024,potrai,0.006024,così,0.006024,nova,0.006024,ne',0.006024
dirizza'mi,a,1
corcar,per,0.5,era,0.5
scrittura,sovra,0.125,condescende,0.125,fian,0.125,o,0.125,ch'uno,0.125,mi,0.125,santa,0.125,è,0.125
argia,e,1
scritture,antiche,0.5,in,0.5
pauperes,spiritu,1
lietamente,a,1
groppa,infin,0.333333,ché,0.333333,del,0.333333
grand'urli,voltando,1
vien,col,0.022727,ciò,0.022727,sì,0.022727,men,0.022727,con,0.0909,da,0.022727,qua,0.022727,per,0.022727,quirino,0.022727,de,0.022727,quindi,0.022727,dinanzi,0.045455,la,0.068182,di,0.045455,meno,0.045455,più,0.045455,questa,0.022727,chi,0.022727,pur,0.022727,né,0.022727,d'inferno,0.022727,satollo,0.022727,crudel,0.022727,resta,0.022727,l'allegrezza,0.022727,meco,0.022727,riprezzo,0.022727,dietro,0.045455,tu,0.022727,quinci,0.022727,dal,0.022727,ben,0.022727,quel,0.022727,sotto,0.022727
bramò,colui,1
groppo,solvi,0.333333,.,0.333333,e,0.333333
venne,sì,0.025,ond'io,0.025,a,0.2,cefàs,0.025,falsificando,0.025,e,0.05,uscir,0.025,poi,0.025,de,0.025,suso,0.025,di,0.05,.,0.075,che,0.025,gente,0.025,sanza,0.025,veloce,0.025,com'io,0.025,?,0.025,l'uccel,0.025,serva,0.025,questo,0.025,una,0.025,incominciò,0.025,deducendo,0.025,al,0.025,il,0.025,in,0.075
ardore,allora,0.333333,l'altro,0.333333,onde,0.333333
venni,presta,0.076923,qui,0.076923,donna,0.076923,men,0.076923,dal,0.076923,a,0.076923,e,0.076923,in,0.153846,qua,0.076923,prima,0.076923,stamane,0.076923,ratto,0.076923
m'accenne,.,1
ardori,.,0.5,che,0.5
moncherin,per,1
risolve,la,0.5,così,0.5
dichiarisse,ciò,1
scriva,.,0.5,e,0.5
coltre,sanza,1
incarnarsi,.,1
scrive,.,0.5,che,0.25,luca,0.25
potiersi,novo,1
scrivi,di,0.5,pensa,0.5
ch'avevan,tre,1
scrivo,ché,0.25,e,0.25,poi,0.25,però,0.25
mia,sì,0.005051,fosse,0.005051,ch'i',0.005051,bisogna,0.005051,primizia,0.005051,poi,0.005051,professione,0.005051,quant'ella,0.005051,donna,0.075758,semente,0.005051,sete,0.005051,scola,0.005051,espresso,0.005051,fede,0.005051,città,0.005051,ebbrezza,0.005051,masnada,0.005051,com'mal,0.005051,durezza,0.005051,sentenza,0.0101,tuba,0.005051,vita,0.015152,ben,0.0101,comedìa,0.005051,il,0.005051,in,0.0101,virtù,0.015152,stava,0.005051,scrittura,0.005051,voglia,0.0202,speranza,0.005051,tragedìa,0.005051,benvoglienza,0.005051,coscïenza,0.005051,fantasia,0.005051,luce,0.005051,carne,0.0101,madre,0.0101,guida,0.005051,scorta,0.015152,puose,0.005051,colpa,0.0101,serocchia,0.005051,superba,0.005051,sorella,0.005051,conoscenza,0.005051,faccia,0.005051,corta,0.005051,morte,0.005051,sorte,0.005051,sinistra,0.005051,saputa,0.005051,letizia,0.005051,narrazion,0.005051,confession,0.005051,rimasa,0.005051,fidanza,0.005051,bella,0.005051,'ntesa,0.005051,pervenne,0.005051,da,0.0101,natura,0.0101,la,0.005051,di,0.005051,conversïone,0.005051,buona,0.0101,era,0.005051,mente,0.0505,lo,0.005051,parte,0.005051,vid'io,0.005051,destra,0.005051,tanto,0.0101,suora,0.005051,incominciò,0.005051,caritate,0.005051,dimanda,0.0101,fronte,0.005051,apparve,0.005051,saria,0.005051,tutta,0.005051,tornò,0.005051,del,0.0101,risposta,0.0303,favella,0.005051,perché,0.005051,gustava,0.005051,seconda,0.005051,intenzion,0.005051,coscienza,0.005051,poscia,0.005051,parola,0.0101,ragion,0.005051,con,0.005051,virtude,0.005051,celeste,0.005051,per,0.005051,quando,0.005051,rima,0.005051,veduta,0.005051,cura,0.015152,ala,0.005051,.,0.005051,che,0.0606,ne,0.005051,virtute,0.0101,matera,0.005051,fu,0.005051,visione,0.0101,gloria,0.005051,terra,0.005051,?,0.005051,lingua,0.005051,etade,0.005051,maggior,0.005051,vista,0.035354,memoria,0.0202,salute,0.0101,compagnia,0.005051,così,0.0101,riva,0.005051,mercede,0.005051
dame,per,1
s'appressa,la,0.2,.,0.2,un,0.2,ché,0.2,giù,0.2
mie,sì,0.035714,un,0.035714,parole,0.178571,mani,0.035714,onde,0.035714,per,0.035714,ciglia,0.035714,non,0.035714,dilette,0.035714,di,0.035714,luci,0.035714,son,0.035714,grotte,0.035714,ali,0.035714,case,0.035714,fronde,0.035714,lode,0.035714,quistioni,0.035714,vene,0.035714,così,0.035714,peccata,0.035714,doglie,0.035714,note,0.035714,figlio,0.035714
ch'aspettava,in,1
t'infiamma,e,1
s'ammoglia,e,1
appreser,ben,1
mio,interno,0.003215,sì,0.009646,dover,0.003215,a,0.009646,or,0.006431,dovere,0.006431,e,0.035370,pianger,0.003215,là,0.003215,qui,0.003215,mormorar,0.003215,verso,0.003215,alto,0.003215,tra'mene,0.003215,seguiva,0.003215,buon,0.003215,canto,0.006431,attender,0.003215,lì,0.003215,quand'era,0.003215,sermone,0.006431,allor,0.003215,discese,0.003215,parlò,0.003215,viso,0.009646,belisar,0.003215,dire,0.003215,consiglio,0.003215,affetto,0.003215,seme,0.003215,carcar,0.003215,d'invidia,0.003215,diss'io,0.019293,bel,0.003215,il,0.006431,rider,0.003215,dicendo,0.006431,in,0.006431,figlio,0.009646,figliuol,0.006431,duca,0.045016,nel,0.003215,ch'al,0.003215,dir,0.012862,dottore,0.003215,'ntelletto,0.003215,cerebro,0.003215,cloaca,0.003215,sangue,0.009646,corso,0.003215,core,0.003215,volse,0.003215,ver,0.003215,sterne,0.003215,vivere,0.003215,ché,0.006431,ardor,0.003215,girare,0.003215,vocale,0.003215,cervello,0.003215,tantosto,0.003215,gelato,0.003215,aspetto,0.003215,cupido,0.003215,reverire,0.003215,ch'ancor,0.003215,inver',0.003215,fermando,0.003215,dimmi,0.003215,cadde,0.003215,segnore,0.006431,volto,0.006431,guarda,0.003215,pensier,0.006431,disio,0.012862,se,0.009646,potea,0.003215,vicin,0.003215,cuor,0.003215,disir,0.006431,tornare,0.003215,sinistro,0.003215,tesoro,0.006431,si,0.009646,attento,0.003215,capo,0.003215,cammino,0.003215,voler,0.003215,ond',0.003215,su,0.006431,non,0.009646,di,0.009646,la,0.006431,voi,0.003215,cospetto,0.003215,le,0.003215,distese,0.003215,incontr'al,0.003215,sarieno,0.003215,ancor,0.003215,amore,0.003215,legno,0.003215,li,0.003215,venìa,0.003215,lo,0.003215,maestro,0.061093,seguace,0.003215,dubbiare,0.003215,battesmo,0.003215,detto,0.006431,questo,0.003215,parlar,0.019293,come,0.003215,ingegno,0.009646,siam,0.003215,conforto,0.009646,petto,0.006431,ma,0.003215,segnor,0.012862,seguir,0.003215,amor,0.003215,lagrimar,0.003215,destro,0.006431,frate,0.006431,veder,0.016077,mi,0.003215,disse,0.012862,iesù,0.003215,infallibile,0.003215,perché,0.006431,dottor,0.006431,dimando,0.003215,col,0.003215,solco,0.003215,con,0.003215,intento,0.003215,!,0.003215,venir,0.003215,cor,0.006431,uscir,0.003215,anima,0.003215,per,0.019293,fa,0.006431,quando,0.003215,ond'ercule,0.003215,beato,0.003215,padre,0.006431,dentro,0.003215,.,0.016077,nome,0.003215,che,0.0225,son,0.003215,ne,0.003215,cenno,0.003215,rispuos'io,0.003215,sguardo,0.009646,dicea,0.003215,avviso,0.006431,s'accorse,0.003215,sanza,0.003215,concetto,0.006431,disire,0.006431,senno,0.003215,corpo,0.009646,ciascuna,0.003215,temprando,0.003215,ch'era,0.003215,autore,0.003215,annunzio,0.003215,paradiso,0.003215,rividil,0.003215,s'affisar,0.003215,partire,0.003215,antecessor,0.003215,cantar,0.003215
vige,e,1
ciprigna,il,1
regna,sempre,0.333333,provide,0.333333,perch'i',0.333333
abbondante,grazia,1
s'aggueffa,ei,1
raccesa,la,1
scorno,.,1
regni,.,0.333333,grazie,0.333333,illustrami,0.333333
godeva,solo,1
raccese,l'amore,0.5,mia,0.5
raccesi,tale,1
s'appresta,per,1
regno,sì,0.0303,a,0.0303,quasi,0.0303,e,0.121212,da,0.0303,è,0.0303,de,0.0303,ha,0.0303,non,0.0303,di,0.0606,.,0.0909,mortal,0.0303,che,0.0909,ché,0.0303,verace,0.0303,rispuose,0.0303,piace,0.0303,segnata,0.0303,come,0.0303,santo,0.0303,dove,0.0303,frequente,0.0303,il,0.0303,cen,0.0303,pausa,0.0303
racceso,e,1
cadder,nel,0.5,giù,0.5
l'appellar,sanz'altra,1
vienne,omai,0.666667,oramai,0.333333
'nchiude,a,1
ringhiosi,più,1
uscinci,chi,1
greggia,s'arresta,0.2,.,0.2,che,0.2,forese,0.2,e,0.2
s'attraversa,un,1
s'affina,che,1
spanna,?,1
gomita,quel,1
nebbia,si,0.111111,spira,0.111111,sì,0.111111,che,0.222222,e,0.111111,andar,0.111111,folta,0.111111,per,0.111111
scalpitar,lo,1
mele,e,1
spanne,prese,1
bivero,s'assetta,1
dirubata,quivi,1
melo,che,1
vermena,e,1
viii,solea,0.333333,era,0.333333,io,0.333333
cinghia,e,1
pigli,la,0.333333,.,0.333333,traggasi,0.333333
dape,fatta,1
veggiolo,un'altra,1
potert'io,far,1
cinghio,sferza,0.2,che,0.2,del,0.2,e,0.2,sotto,0.2
'nver,lor,1
'mpegolate,chiome,1
suole,.,0.0909,o,0.0909,a,0.181818,esser,0.181818,chi,0.0909,ché,0.0909,il,0.0909,uscir,0.0909,quando,0.0909
s'ebbe,al,0.5,scoperta,0.5
suoli,non,0.333333,al,0.333333,?,0.333333
de'capi,che,1
suolo,non,0.25,.,0.25,con,0.25,e,0.25
subitana,fuga,0.5,e,0.5
leonessa,e,1
impruna,con,1
mena,nulla,0.055556,forse,0.055556,?,0.111111,a,0.055556,per,0.055556,ed,0.055556,.,0.166667,che,0.111111,il,0.111111,li,0.055556,dritto,0.055556,in,0.055556,rispuose,0.055556
meni,là,0.5,tanto,0.5
scorre,sanza,1
meno,altrove,0.05,imagini,0.05,ammiri,0.05,a,0.05,e,0.15,eran,0.05,anni,0.05,per,0.05,agogna,0.05,.,0.25,eccellente,0.05,in,0.05,ascosa,0.05,tutti,0.05
gridai,con,0.5,a,0.5
gridan,cristo,0.5,quinci,0.5
ricordar,non,0.333333,ché,0.333333,se,0.333333
gridar,non,0.125,la,0.125,mora,0.125,qui,0.125,che,0.125,'maria,0.125,chi,0.125,'michele',0.125
cavalchi,e,1
dare,un,0.25,ad,0.25,e,0.25,primum,0.25
l'error,de',0.333333,che,0.333333,contrario,0.333333
venta,.,1
veggiono,in,1
l'idioma,che,0.5,ch'usai,0.5
suona,sù,0.125,.,0.375,sì,0.125,qua,0.125,poi,0.125,ed,0.125
venti,si,0.142857,sì,0.142857,o,0.142857,ché,0.142857,schiavi,0.142857,è,0.142857,carbone,0.142857
suone,con,1
pesca,per,1
vento,si,0.0303,a,0.0303,esser,0.0303,gira,0.0303,come,0.0303,impetuoso,0.0303,e,0.181818,per,0.0909,di,0.0909,.,0.0303,o,0.0303,affatica,0.0303,che,0.151515,così,0.0303,le,0.0303,ne,0.0303,ch'or,0.0303,mi,0.0303,dar,0.0303,in,0.0303
piacesse,con,1
suoni,la,0.75,'l,0.25
scorse,cerbero,1
pesce,che,0.5,andando,0.5
vile,mostrava,1
renduta,e,1
scorsi,per,1
pesci,a,0.333333,ch'erano,0.333333,guizzan,0.333333
suono,incominciai,0.066667,e,0.066667,uscìo,0.066667,è,0.066667,veniva,0.066667,di,0.066667,credo,0.066667,al,0.066667,.,0.2,che,0.133333,del,0.066667,uscie,0.066667
meos,',1
l'orazion,pronta,0.5,de,0.5
ardesser,di,1
risalire,in,1
diroccia,fanno,1
mestiere,sciolto,0.5,infino,0.5
temperar,di,1
renduto,in,1
vacante,non,0.5,rimbomba,0.5
mestieri,al,0.333333,e,0.333333,però,0.333333
inforca,che,1
sovr'altrui,sangue,1
volgieno,a,1
scorta,?,0.066667,tal,0.066667,e,0.066667,per,0.066667,non,0.066667,saggia,0.066667,la,0.066667,notabile,0.066667,.,0.066667,contrapesando,0.066667,fida,0.066667,mi,0.066667,mia,0.133333,andianci,0.066667
quadrel,posa,1
d'un'aguglia,vidi,1
reverente,vada,0.5,a,0.5
scorte,.,0.5,?,0.25,e,0.25
vime,che,1
reverenti,dinanzi,0.333333,mi,0.333333,ed,0.333333
vimi,per,1
l'omero,sinistro,0.2,m'offerse,0.2,mortal,0.2,destro,0.2,suo,0.2
mentr'è,di,1
offizio,guarda,0.5,tanto,0.5
malaspina,non,1
arredi,e,1
sareste,ancora,1
dovrien,punger,0.333333,da,0.333333,dar,0.333333
data,perché,0.333333,v'è,0.333333,mi,0.333333
saresti,lasso,1
'nvii,.,1
date,lilia,0.5,a,0.5
isifile,ingannò,1
vigilia,fin,0.333333,d'i,0.333333,quando,0.333333
dato,lor,0.111111,avea,0.111111,.,0.111111,che,0.111111,a,0.111111,t'avrei,0.111111,'l,0.111111,il,0.111111,mal,0.111111
vigilie,mai,1
ruba,quella,1
purgatorio,purgatorio,0.027778,canto,0.916667,giunto,0.027778,ha,0.027778
riconobb'io,.,1
rube,talvolta,1
giuntura,non,1
m'incora,bona,1
giunture,di,0.5,.,0.5
offesa,la,0.5,.,0.5
'nduce,e,1
offese,di,0.5,.,0.5
potea,vedere,0.052632,tener,0.052632,sì,0.052632,con,0.052632,venir,0.052632,cosa,0.052632,l'occhio,0.052632,la,0.052632,più,0.052632,aiutarla,0.052632,l'uomo,0.052632,sanar,0.052632,rivedere,0.052632,mia,0.052632,lì,0.052632,menare,0.052632,io,0.052632,parlarmi,0.052632,trar,0.052632
abbracciommi,la,1
innalzo,la,1
offesi,che,1
vino,o,0.5,giunto,0.5
potei,di,0.25,.,0.25,che,0.25,far,0.25
offeso,.,1
tinse,l'una,1
mera,.,0.333333,che,0.333333,così,0.333333
potem,da,0.5,però,0.5
poteo,.,1
mere,tanto,1
suggellata,del,1
poter,sodisfar,0.166667,peccar,0.166667,pensare,0.166667,quei,0.166667,arme,0.166667,veder,0.166667
vestiro,e,1
trassimi,sovra,1
ruscel,di,0.5,quand'è,0.5
t'inmii,.,1
figluol,mio,1
indulgo,la,1
menò,già,0.333333,cristo,0.333333,costoro,0.333333
mero,e,1
darà,consiglio,1
voltòmmi,per,1
pigri,lenti,0.333333,.,0.333333,e,0.333333
dava,loco,0.333333,a,0.333333,e,0.333333
tinta,sì,0.333333,come,0.333333,e,0.333333
tinte,che,1
mese,d'un,0.333333,.,0.333333,è,0.333333
suora,di,0.333333,rachel,0.333333,mia,0.333333
tinto,sì,0.333333,aspetto,0.333333,più,0.333333
mesi,elli,1
suore,fero,0.5,sue,0.5
studiose,e,1
rude,.,1
vessillo,che,1
tiresia,che,0.5,e,0.5
s'entra,e,1
riprendiene,le,1
istrane,né,1
civil,negozio,0.5,briga,0.5
risaliva,là,1
s'accese,amore,0.333333,e,0.333333,in,0.333333
ch'emisperio,di,1
vestita,di,0.5,ne,0.5
mutai,vita,1
dilatata,mia,1
m'intuassi,come,1
vestite,di,0.333333,già,0.333333,dietro,0.333333
mutan,come,1
lurchi,lo,1
voltando,a,0.25,pesi,0.25,sentirei,0.25,e,0.25
meta,.,0.666667,e,0.333333
dilatate,falde,1
mutar,convento,0.5,lor,0.5
vestito,di,0.25,con,0.25,andando,0.25,del,0.25
aveste',.,1
aldobrandi,la,1
tripartito,si,1
loquela,ti,0.333333,intera,0.333333,né,0.333333
diposta,s'affisse,0.5,avea,0.5
ipocràte,che,0.5,avicenna,0.5
occaso,quasi,0.5,mai,0.5
naturale,o,0.333333,è,0.666667
ramora,sì,1
marca,.,1
m'inebriava,il,1
tromba,quando,0.5,però,0.5
ch'aprirmi,il,1
trombe,e,1
l'atto,acerbo,0.083333,di,0.083333,sol,0.083333,che,0.333333,ancor,0.083333,suo,0.166667,l'occhio,0.083333,de,0.083333
infinita,via,0.5,ha,0.5
marco,mio,0.5,del,0.5
chioccia,e,1
meus,o,1
viri,.,1
pigliarmi,fece,1
viro,.,0.5,a,0.5
infinito,.,0.333333,eccesso,0.333333,e,0.333333
guastatori,e,1
autorità,che,0.5,ne',0.5
cacciata,giace,1
riscosse,li,1
mul,ch'i',1
riscossi,come,0.5,quando,0.5
cacciati,ei,0.5,del,0.5
reverenza,che,0.166667,donna,0.166667,e,0.166667,il,0.166667,delle,0.166667,in,0.166667
scorza,non,1
cacciato,capricorno,1
casual,punto,1
tomi,.,1
visi,.,0.111111,le,0.111111,a,0.222222,il,0.111111,per,0.111111,cagnazzi,0.111111,guati,0.111111,umani,0.111111
solvuto,hai,1
pàrtiti,da,0.5,bestia,0.5
aràbi,che,1
viso,si,0.021739,sì,0.010870,a,0.054348,girando,0.010870,e,0.108696,mio,0.065217,da,0.021739,su,0.010870,i,0.010870,giù,0.010870,de,0.010870,non,0.021739,m'era,0.010870,pon,0.010870,di,0.010870,stallo,0.010870,temperato,0.010870,chiese,0.010870,ch'elli,0.010870,spento,0.010870,ti,0.010870,come,0.010870,ad,0.010870,tanto,0.010870,chiuso,0.021739,incontro,0.010870,ma,0.0326,hai,0.010870,ver',0.010870,mi,0.0326,in,0.065217,basso,0.021739,m'andava,0.010870,nel,0.010870,un,0.021739,per,0.010870,ardesse,0.010870,ritornai,0.010870,ridente,0.010870,aperto,0.010870,asciutto,0.010870,ver,0.010870,riformossi,0.010870,.,0.0326,che,0.021739,dipinto,0.010870,pur,0.010870,tuo,0.010870,rispuose,0.010870,altero,0.010870,a',0.010870,'nver',0.010870,d'esser,0.010870,abbrusciato,0.010870,raffrettò,0.010870,quel,0.010870
prevenne,la,1
ardente,raggia,0.166667,amore,0.166667,in,0.166667,affetto,0.333333,giovane,0.166667
